is_anomaly,anomaly_score,default
0,-0.491118741282636,0
0,-0.4743431538407368,1
0,-0.47959226140943734,0
1,-0.5557978012176743,0
0,-0.5093895697515733,1
0,-0.5301862322708488,0
0,-0.441772237444464,0
0,-0.47441022239791997,0
0,-0.4866866543637701,0
0,-0.4914020591534223,1
0,-0.43865962564614536,1
0,-0.4815580428771844,1
0,-0.44237766354229185,0
0,-0.45829144087892904,1
0,-0.43342886048072526,0
0,-0.4192904159549051,1
0,-0.4556773107940183,0
1,-0.5649346107154547,0
0,-0.518020535604937,1
0,-0.4617309697232221,0
0,-0.47923102487031694,0
0,-0.4973751936321704,0
1,-0.5768256442049053,0
0,-0.42782963690037457,0
0,-0.5158949285434506,0
0,-0.4767898244137667,0
0,-0.48658431218934967,0
0,-0.4690169048422285,0
0,-0.46841173560386895,0
0,-0.5163238304717649,1
0,-0.4879005797388229,0
0,-0.4384228180666294,0
0,-0.4533633811353469,0
0,-0.5053252500224383,0
0,-0.47078598090919455,0
0,-0.47932674154886645,1
1,-0.5366782661412718,0
0,-0.4376721062259259,1
0,-0.4302538206072518,0
0,-0.45900451487470456,0
0,-0.47685038103561056,0
0,-0.44754599611990437,0
0,-0.4999957082298937,0
0,-0.5001688646880958,0
1,-0.5555392961925576,1
0,-0.44848589265833316,0
0,-0.4364419630193358,0
0,-0.5228164257533737,0
0,-0.49749893719685845,0
0,-0.43098378355211053,0
0,-0.4606069925342859,0
0,-0.4818801574621378,0
0,-0.3996727278450945,0
0,-0.4468206717492109,0
0,-0.5216353514263444,1
1,-0.5678285097510479,0
0,-0.5126662416665609,1
0,-0.4865186122126902,0
0,-0.44001997792295494,0
1,-0.5483362068743804,1
0,-0.5175594586445807,0
0,-0.5107621109305398,0
1,-0.5382335847040797,1
1,-0.539908872423412,1
0,-0.4197950329189003,0
1,-0.5400698914331472,0
0,-0.4431143794283521,0
0,-0.45335298781591954,0
0,-0.47530178013477503,1
0,-0.4273748867116804,0
0,-0.500784405161607,0
0,-0.5012705303905954,0
1,-0.5598099015977049,0
1,-0.5351876298526238,0
0,-0.5108423343130065,1
0,-0.5079153271841261,0
0,-0.42716779628433477,1
0,-0.454630669973763,0
1,-0.5582186433113243,0
0,-0.44194126183934745,0
0,-0.5000920032865209,1
0,-0.441907083460607,0
0,-0.45428106377410266,0
0,-0.5098973911942752,0
0,-0.4401204720884541,0
0,-0.5166936735347915,0
0,-0.43041540249823773,0
1,-0.5535994223895023,1
0,-0.46716496994009976,0
0,-0.4732387634665498,1
0,-0.441123885365387,0
0,-0.44171776814299474,0
0,-0.518476031598484,1
0,-0.5141331592232435,0
0,-0.447882531949084,0
1,-0.5549492049645499,1
0,-0.4617748775864057,0
0,-0.42239830483082824,0
0,-0.43947250983571345,0
1,-0.5483922852335125,0
0,-0.4773677438571085,0
0,-0.4304391306561608,0
0,-0.41201660656512995,0
0,-0.4536476222719396,0
0,-0.4637761188888285,0
1,-0.5411838306781777,1
1,-0.543960378343889,1
0,-0.4422848703078025,0
0,-0.5212443860649784,0
0,-0.474006632158993,0
1,-0.5573087532943818,0
0,-0.44272890549047483,0
0,-0.4666738545180586,0
0,-0.49982636851875134,1
0,-0.4535123568059036,0
0,-0.5073530051425402,0
0,-0.4791818737417223,1
1,-0.5604636540121855,0
0,-0.48275685484813946,1
0,-0.47692358619313274,0
0,-0.4687433380228959,1
0,-0.4713056820535489,0
0,-0.4245788623595645,0
0,-0.4945156985904457,0
0,-0.4458622620742415,1
0,-0.4279284715780149,0
0,-0.43178188434450615,0
0,-0.41169876424667495,1
0,-0.46482844426476916,0
0,-0.4658354800970406,1
0,-0.5130449815397277,0
0,-0.4697602017683983,1
0,-0.4622284084930384,0
0,-0.4684537510941997,0
0,-0.5244593685768909,0
0,-0.45898102185543554,0
0,-0.4685416702805732,0
0,-0.44456592869861206,1
1,-0.55660375824308,0
0,-0.45093288282084654,0
0,-0.5306665961868402,0
0,-0.47560768810361964,0
0,-0.42251228492336595,0
0,-0.40957272189640054,1
0,-0.45567737243289713,0
0,-0.46844043051374595,0
0,-0.504824348590941,0
0,-0.4478615720297734,0
0,-0.51398492988399,0
0,-0.4282218698410663,0
0,-0.5150229618868216,0
0,-0.49063493833122623,0
0,-0.4486833468254851,0
0,-0.4977904241902652,0
0,-0.49163139353881263,0
0,-0.4332634430395937,1
1,-0.6031575704867107,0
0,-0.5294706872670567,0
0,-0.4579549888892022,0
0,-0.49887265359444666,0
0,-0.4625115533774091,0
0,-0.4412005019423785,0
0,-0.43570911630471715,0
1,-0.5512660735694973,0
0,-0.4466550940713603,0
0,-0.44734862870532327,0
0,-0.41750575614386987,1
0,-0.44278782460631616,0
0,-0.43727275452953823,0
0,-0.4692401266422884,1
0,-0.5188696017207519,1
0,-0.4287951995228181,0
0,-0.44038041933975947,1
0,-0.5082195274453761,0
0,-0.46449519937978734,1
1,-0.5603490249203044,1
0,-0.45526516898706837,0
0,-0.46598404122044174,0
0,-0.5042989316804545,0
0,-0.4951966191569331,0
1,-0.5355814797290852,1
0,-0.531070016227606,1
0,-0.5161465420655533,1
0,-0.4478151062549835,0
0,-0.4885138601419727,1
0,-0.4086801308812402,0
1,-0.5716280460603204,1
0,-0.5231777462004527,0
0,-0.4444928689781083,1
0,-0.49644864678162404,0
0,-0.5171844396753371,1
1,-0.5482170034630632,1
0,-0.46721973445777637,1
0,-0.4419589640725852,0
0,-0.48863891406588567,1
0,-0.5060708454358281,1
0,-0.4703176024121826,0
0,-0.4923564944028262,1
0,-0.47085829493609904,0
0,-0.47687569125732365,1
0,-0.4871221449866142,0
0,-0.43803933374961646,0
0,-0.46665260591988844,0
0,-0.461110285351875,1
0,-0.49676768830950474,0
1,-0.5510121679998206,0
0,-0.46602410556924995,0
0,-0.41604531552879137,0
0,-0.49363865401119833,0
0,-0.4778674788362823,0
0,-0.49236813020093473,0
0,-0.48221023688685893,0
0,-0.5248104462901791,1
0,-0.4999103321505957,1
0,-0.4614835383056326,0
0,-0.4950966013414957,0
0,-0.5093273038814029,0
0,-0.43562659720340846,0
0,-0.46629531751589126,0
0,-0.44748061197263916,0
0,-0.510162425606516,0
0,-0.48200271142012013,0
0,-0.44770211557337214,0
0,-0.4879008219989537,0
0,-0.4323420981173133,0
0,-0.46159171385233533,0
1,-0.5617480966943117,1
0,-0.5130532779325166,1
0,-0.4242277328879958,1
0,-0.4757622952935837,0
0,-0.42531602610436836,1
0,-0.5009033790157318,0
0,-0.4319638614800867,0
0,-0.4608832959692818,0
0,-0.5145904677160491,0
0,-0.4833596215094429,1
1,-0.5555558847612008,1
1,-0.5576582464026228,1
0,-0.41054442714940614,0
0,-0.5173472908977298,0
0,-0.46251259985305837,1
0,-0.4582471342188974,0
1,-0.5460994570444919,1
0,-0.4367316206737127,0
0,-0.5044765558328861,0
0,-0.4497640577308776,0
0,-0.4598868950258837,0
1,-0.5585155081467379,0
0,-0.4069430619828377,0
0,-0.46825705916253285,1
0,-0.4841175851043285,0
0,-0.4409613001129697,0
0,-0.5135866875157253,1
0,-0.4419458324695161,0
0,-0.46438161962632407,0
0,-0.531190198582106,0
0,-0.4282699752922894,0
0,-0.488904731941785,1
0,-0.44301573809587724,0
0,-0.4834293833270354,0
0,-0.41145235484561143,0
0,-0.4234873077604008,0
0,-0.513377150033263,0
1,-0.5518973214654829,0
0,-0.5227065646483824,0
0,-0.4473876009634766,1
0,-0.5099477423058606,0
0,-0.4285577975587538,0
1,-0.5575952742362663,1
0,-0.4406603424567379,0
0,-0.47617530152494475,0
0,-0.44614797589419236,0
1,-0.5650327853552689,0
0,-0.4505022272652066,1
1,-0.5440616786796972,1
0,-0.4695779404405329,0
0,-0.42320498735914935,0
0,-0.48901264760076824,0
0,-0.4612356840653038,1
0,-0.44488550217978295,0
0,-0.4834326646021812,0
0,-0.4126904582931609,0
0,-0.4811035042703628,0
0,-0.44886493620581724,0
0,-0.45825934148225944,0
1,-0.5410925173641653,0
0,-0.4741407397076937,0
0,-0.5148078107906601,0
0,-0.47994258511416105,0
0,-0.4646431533424448,1
0,-0.5074966807355854,0
0,-0.5241553891185746,1
0,-0.5316536680203258,0
0,-0.4908873741073695,0
1,-0.601068835195023,0
0,-0.4987054319005782,1
0,-0.47507568453928223,0
0,-0.5139308696237482,0
0,-0.42822959808465816,0
0,-0.44956621426090426,0
0,-0.5154030375342085,0
0,-0.476047901771911,1
0,-0.5204617179077098,1
0,-0.4747840837067671,0
1,-0.5366200755785419,1
0,-0.4466504195009782,0
0,-0.48486189660008444,0
0,-0.4553442941201194,1
0,-0.41507491310744565,1
0,-0.49944363191703683,0
0,-0.5255974646671772,0
0,-0.4631914465372199,0
0,-0.41593344981459107,0
0,-0.46545427628588404,1
1,-0.5479155886930159,0
0,-0.4582529234460202,1
0,-0.5047463083068048,0
0,-0.4644148497964295,0
0,-0.4279106566896861,0
0,-0.4627754254957754,0
0,-0.489555776110862,1
0,-0.42161930006681186,1
0,-0.47114195501868544,0
0,-0.4168628228093312,0
0,-0.4196537760418414,0
0,-0.5258061892121645,0
0,-0.49994116413929246,0
0,-0.46397188555657815,0
0,-0.43917416467379855,0
0,-0.4563201944903701,0
0,-0.5272651349960196,0
0,-0.4352458283029947,1
0,-0.48867491566013327,1
1,-0.5422792610442957,1
1,-0.5554836617191234,1
0,-0.52666989000996,1
0,-0.4554821779569905,0
0,-0.4473341302149009,1
0,-0.4248623522694583,0
0,-0.4344899663922418,0
0,-0.4945477697956799,0
0,-0.46215394641719854,0
0,-0.4665202774430859,0
1,-0.557777328440426,0
1,-0.5452394980894415,0
0,-0.4193932073948005,0
0,-0.48339875667971327,0
0,-0.49359025759832914,0
0,-0.47425705930126344,0
1,-0.5559450431445635,1
0,-0.5037330283713267,0
0,-0.5145948334837668,1
0,-0.47694742914810623,0
0,-0.5095343674298568,1
0,-0.47902977295888827,0
0,-0.43798217140703094,1
0,-0.515515656942379,0
0,-0.46548138306156184,1
0,-0.4155335099467473,0
0,-0.4458077100534503,1
0,-0.47602156975658944,0
0,-0.45574740456509133,0
0,-0.46205461658520647,0
0,-0.45566847543364414,0
0,-0.4552836294645774,1
0,-0.44353621151545286,0
0,-0.44176028232061526,0
0,-0.4415294413331368,0
0,-0.46040138588958585,1
0,-0.4359511663427078,0
0,-0.44098128651911095,0
0,-0.4573200039590707,0
0,-0.4740812447263374,0
1,-0.6053757712350081,0
1,-0.582861159275775,1
1,-0.554237386480091,1
0,-0.44580170709698796,0
0,-0.45984669713696114,0
1,-0.5368317347120943,1
0,-0.4663769066798713,0
0,-0.43680145776092355,0
0,-0.5204546089130476,1
0,-0.44926099512457085,0
0,-0.43163700287262047,0
0,-0.4757680523654511,0
0,-0.4341794614911977,0
0,-0.4662260439038399,0
0,-0.5095865263573355,0
0,-0.47806410648827874,0
0,-0.4585238981678141,0
0,-0.4453426594856668,0
0,-0.47381132866934156,0
0,-0.514254847610203,0
0,-0.4540233683647703,0
0,-0.4685698476176675,0
0,-0.5063234107734169,0
0,-0.48880481691311267,0
0,-0.46115805045895425,0
0,-0.5086002877606788,1
0,-0.4552252400698665,0
0,-0.44084312791575636,0
0,-0.502529273458527,0
0,-0.512253009608677,1
0,-0.42809112881939687,0
0,-0.4827963855690386,0
0,-0.45158654522936775,1
0,-0.4842877876057959,0
0,-0.4884798882812892,0
0,-0.46129599788188586,0
0,-0.4950641554817406,1
0,-0.4238516880790347,0
0,-0.46538430275675696,0
0,-0.5033121079617405,1
1,-0.5491542402984011,0
0,-0.4312148543251456,1
0,-0.513102525849833,0
0,-0.4669761295185508,1
0,-0.5303360654064769,0
0,-0.5090239082497491,0
0,-0.41969113951719555,1
0,-0.44793609400878887,0
0,-0.4117851747999917,0
0,-0.4772952324632403,0
0,-0.48012501942466596,0
0,-0.48182848515942917,1
0,-0.45378684946045433,0
0,-0.43024678913887954,0
0,-0.43299073851345704,0
0,-0.4745914582828194,0
1,-0.5714615798473073,1
0,-0.5049381443432174,0
0,-0.5187688415280653,1
0,-0.5323356564050877,0
0,-0.45470571281360617,0
0,-0.42243685395308467,0
0,-0.4565331603074161,1
0,-0.4763186148616986,0
0,-0.45208195221433845,0
1,-0.5538065626101614,0
0,-0.4893163506892758,1
0,-0.44450284330685985,0
0,-0.428751336267226,0
0,-0.451140284975673,0
0,-0.5131779085987657,1
0,-0.48233812956629707,1
0,-0.5179561883365643,0
0,-0.45001884286243576,1
0,-0.46706841010146444,0
0,-0.4698530200721159,0
0,-0.4822131774173494,1
0,-0.49497422746450087,0
0,-0.42879216958317773,0
0,-0.4628114279822656,0
0,-0.440950934589154,0
0,-0.4663656011994317,1
0,-0.4611534008786407,0
0,-0.500701349577047,0
0,-0.4558833491020385,1
0,-0.4602454217330214,0
0,-0.4298592560257185,0
0,-0.5194493266875706,0
0,-0.42191033651133564,0
0,-0.469165587775627,0
0,-0.4569667578358303,0
0,-0.46914282162335413,0
1,-0.5598993758877658,0
0,-0.4484655653355287,1
1,-0.5501712704874008,0
0,-0.461836540133791,0
0,-0.4537818398052221,0
0,-0.4372621693581884,1
0,-0.44811713059519775,1
0,-0.46918078978537026,1
0,-0.5163358778961179,0
0,-0.4149000482802915,1
0,-0.47212396661904854,1
0,-0.435410686840658,0
0,-0.45702480549621105,0
0,-0.43594000441919195,0
0,-0.4721681888154889,0
0,-0.46623425039542576,0
0,-0.4228777248799213,0
0,-0.49694376383963074,0
0,-0.4254801283824622,0
0,-0.43999456286532995,0
0,-0.4742706803442945,1
0,-0.42976807542762635,0
0,-0.523426258795758,0
0,-0.4924004505123417,0
0,-0.4951895019310535,0
0,-0.4485907227654993,0
1,-0.5481800086492904,1
0,-0.4633531810056052,0
0,-0.4406394430079166,0
1,-0.5430713529066111,0
0,-0.43785861381301183,1
0,-0.5276434682052821,1
0,-0.4152415100775056,0
0,-0.478700683111766,0
0,-0.5174771764142136,0
0,-0.43628374816708615,1
0,-0.5031578719249175,0
0,-0.48463157294394654,0
0,-0.5101962758051287,1
0,-0.4359689992779658,1
0,-0.4901723067337887,1
0,-0.4460382790465158,0
0,-0.5177045966075778,1
0,-0.4113470067853508,0
0,-0.47997783081693735,0
0,-0.4196121374278274,1
0,-0.46666134944957915,0
0,-0.4611269898179374,0
0,-0.47421159746759867,0
0,-0.4572142573620594,0
0,-0.5121967449754099,0
1,-0.5487684712352258,0
0,-0.49104483149695377,1
0,-0.4422942126731639,0
0,-0.47812259157943016,0
0,-0.4852837682583455,0
0,-0.41807604735680287,1
1,-0.5403786857092373,1
0,-0.41757344839515176,0
0,-0.48823541998189046,0
0,-0.4585652842061258,0
0,-0.4257445967171296,0
0,-0.48719896462634177,0
0,-0.4568656758065989,1
0,-0.49186235354418384,0
0,-0.4929843070170728,0
0,-0.4542701080739588,1
0,-0.44746125327719366,0
0,-0.4292267122790862,0
0,-0.43908601686926224,0
0,-0.4995151239637151,1
0,-0.5075772993112463,0
0,-0.4376913635797143,0
1,-0.5438215479971225,1
0,-0.47892898031987235,0
0,-0.464040787797573,1
0,-0.47340271080024143,0
0,-0.4689205234116417,1
0,-0.4586400543665404,1
0,-0.4570871691339949,0
0,-0.5071481260951881,1
0,-0.42633405490929,0
0,-0.4762977569948617,0
0,-0.4590065493481302,1
0,-0.5271474837273318,0
0,-0.4531760389133611,0
0,-0.5149328084288036,0
1,-0.5621180362889073,1
0,-0.4304959694678671,0
0,-0.5056409334285459,0
0,-0.43097839543007366,1
0,-0.4669130160358458,1
1,-0.5464799417324742,1
0,-0.4487900461628606,1
0,-0.4276649184675835,1
0,-0.5145772031709243,0
0,-0.5130768748377785,1
0,-0.48017005550028213,0
0,-0.5076731581763745,1
0,-0.5205767379181002,0
0,-0.4532011060313185,0
0,-0.4362981778112136,1
0,-0.4379106737067712,0
0,-0.5152718185390697,0
0,-0.45064291884248675,1
0,-0.453227101468196,1
0,-0.47322250253624676,0
0,-0.49140349543975786,0
0,-0.44085262703798994,0
0,-0.4700015189022757,0
0,-0.4958319845751826,0
0,-0.43199247516791783,0
0,-0.45624760872241704,0
0,-0.4677774629626079,1
0,-0.4697291052937218,0
0,-0.5123773925765533,1
0,-0.5233126831779091,0
0,-0.4474862132058466,0
0,-0.4755408162924198,1
0,-0.5000573310673455,0
0,-0.47316727570786016,1
0,-0.503811739853315,0
0,-0.473697914029936,0
0,-0.456113084238151,1
0,-0.44314499543311764,1
0,-0.500148322138838,0
0,-0.4638196829761537,0
0,-0.5156416925629352,0
0,-0.44609401715936403,1
0,-0.48780090101125706,1
0,-0.495506968920044,1
0,-0.4498342014912156,1
0,-0.5298627194428507,1
0,-0.451624799844404,1
0,-0.47749160996154333,0
0,-0.5081330967965125,0
0,-0.4510553544780219,1
0,-0.49546156502961586,1
0,-0.43065140745346786,1
0,-0.4124017982407039,0
0,-0.4619280442555308,0
0,-0.524636197160067,0
0,-0.49102821591360973,1
0,-0.41239343478218676,0
0,-0.5178500768764236,0
0,-0.4370893058779914,1
0,-0.5334605300283071,1
0,-0.4532094431696008,0
1,-0.5703903354069131,0
0,-0.421081213733597,1
1,-0.585272065282128,0
1,-0.5357984247625404,0
1,-0.5402309965209158,0
0,-0.4618643921254728,1
0,-0.4636686901551029,0
0,-0.4530514940821054,0
0,-0.44038878035072637,1
0,-0.5273758677513111,1
0,-0.44003103903683327,0
0,-0.4689868098800167,1
0,-0.41679234893049694,0
0,-0.4268869238484032,0
0,-0.4717309295609308,1
0,-0.4715651427427389,0
0,-0.5202927241319707,0
0,-0.41032197283478844,0
0,-0.4513841784026613,1
0,-0.42969230637973793,0
0,-0.49435315527370294,1
0,-0.43057571521051147,1
1,-0.5359792299330577,0
0,-0.41780847011401684,0
1,-0.5338016793365031,0
0,-0.44550464241744064,0
0,-0.5060543202865304,1
0,-0.47829822858883314,1
0,-0.4391526324862761,0
0,-0.4652967418401513,1
0,-0.49364872296716733,0
0,-0.48240083365798436,0
0,-0.5108558374992866,1
1,-0.5447830894717001,0
0,-0.4250549391847742,1
0,-0.49233916121254584,1
0,-0.4977836802773698,1
0,-0.530551415740329,0
0,-0.4026641604285045,1
0,-0.47998397991905706,1
0,-0.5199308124195874,1
0,-0.433003512599102,0
0,-0.48945848234005546,0
0,-0.4853828975627267,1
0,-0.5049155552025926,0
0,-0.4941246301725536,0
0,-0.4762685139957262,0
0,-0.4395762568695225,0
0,-0.44486395831247794,1
0,-0.4617228193175532,0
0,-0.4963062891508228,0
0,-0.45925255204663534,0
0,-0.5299325605029365,0
0,-0.4813214299874687,0
1,-0.5347328310728929,0
0,-0.5120267582770409,1
0,-0.4390624056013006,0
0,-0.47557467963681294,0
0,-0.4768141181324326,0
0,-0.5332410541341499,0
0,-0.4685913956598904,0
1,-0.5517722500404842,1
0,-0.4649804144384151,0
0,-0.4472464846959757,0
0,-0.48305679216574093,1
0,-0.4998368230235813,0
0,-0.4166985739480794,0
0,-0.4884799955527949,0
0,-0.4485683053892481,0
0,-0.4600444268243561,0
0,-0.5018239722070652,0
1,-0.5384626165797032,0
0,-0.5293575761731973,0
0,-0.4524231402711198,0
0,-0.4613786751284912,0
0,-0.47310978808411724,0
0,-0.46903723495962885,0
0,-0.4560994864109187,0
0,-0.4343414644883501,0
0,-0.4164500037281748,0
1,-0.5350680601568327,0
0,-0.41243007572169466,0
0,-0.45679216283237656,0
0,-0.5109344715707357,0
0,-0.46813371703900747,0
0,-0.41336370730430244,0
0,-0.46256760859286916,0
0,-0.43429855874157314,1
0,-0.5123605124928945,1
0,-0.4590756910972977,0
0,-0.4824708505468711,0
0,-0.4724431209851137,0
0,-0.4870953200778802,0
0,-0.44846108273643653,1
0,-0.47643527407941616,1
0,-0.4512169441268189,0
0,-0.46058734680444946,0
0,-0.501948412801464,0
0,-0.491569297646135,1
0,-0.4901205655710781,0
0,-0.47779065862496867,0
0,-0.5209787319434406,1
0,-0.517853011686664,0
0,-0.4895097295788845,0
0,-0.44311947587379474,0
0,-0.4431256796423018,0
0,-0.5199944759574472,0
0,-0.5050524280328137,1
1,-0.5377365458575625,1
0,-0.42367738376735853,1
0,-0.4867491358621109,0
0,-0.4335405201633075,1
0,-0.5085995352157839,0
0,-0.45534696389376594,0
0,-0.4661699031777879,1
0,-0.5329691352900874,1
0,-0.48650815096853395,0
0,-0.44294278719938507,0
0,-0.4792086492175033,1
0,-0.4876798417447322,0
0,-0.4469597950172135,0
0,-0.4957440521274384,0
0,-0.5152666028565195,0
0,-0.5188973779151801,1
0,-0.4779628164287587,0
0,-0.5318607930651481,0
0,-0.5208036556650306,1
0,-0.4550728548928244,0
0,-0.4435605827870278,0
0,-0.43771877416730737,0
0,-0.4625535357456521,0
0,-0.5335461506602183,0
0,-0.4973687490006934,0
0,-0.45560518428167823,0
0,-0.4414183594692597,1
0,-0.46444768675604586,0
0,-0.41311567653517467,0
0,-0.500253796376125,0
0,-0.43966337595286764,1
0,-0.46536668453265717,0
0,-0.4593694209310776,0
0,-0.5149003406669522,1
0,-0.46253141755668353,1
1,-0.6044655157258431,0
0,-0.4692658359879836,1
0,-0.47835573810759063,0
0,-0.4380728783793958,1
0,-0.5107971756150911,0
0,-0.45479871346947426,1
0,-0.4107959484526122,0
1,-0.5430287604137122,1
0,-0.45185417115074333,0
0,-0.5169173177876021,0
0,-0.4394450379833637,1
0,-0.46160176441102885,0
0,-0.5041150036866989,0
0,-0.4662932084417728,0
0,-0.4650435061528111,0
0,-0.5061239616011551,1
0,-0.46807904886409474,0
0,-0.46390505890307737,0
1,-0.5623369635914698,0
0,-0.45728173220263885,1
0,-0.44338430801011036,0
0,-0.48653270361408923,0
0,-0.49267428899136717,0
0,-0.4584708990443968,0
0,-0.5184597062994448,1
0,-0.4640404836003235,0
0,-0.4679133847460241,0
0,-0.45358070889497626,1
1,-0.5426221639138761,0
0,-0.44524354202213723,0
0,-0.4226791869219514,0
0,-0.5210974683606836,0
0,-0.5005590813422964,1
0,-0.5120481873218626,1
0,-0.49945511278189614,1
0,-0.5073955178059433,0
0,-0.47110769952459186,0
0,-0.46982176058285685,0
0,-0.4447306410473092,0
0,-0.4500607762138288,0
1,-0.5499288689234652,1
0,-0.4537504706872156,0
0,-0.463710998467742,0
0,-0.4869818319178629,0
0,-0.502152000139677,0
1,-0.5365915354335729,0
0,-0.4805579420684543,0
0,-0.4326942880146938,0
1,-0.5343907292710895,0
0,-0.4729872205128131,1
0,-0.5021450812408075,0
0,-0.4868900033359124,0
1,-0.5680596274130301,0
0,-0.5283941344848816,1
0,-0.4692119213418922,0
0,-0.5041300614819855,0
0,-0.4837853432943147,1
0,-0.4576048933490585,1
0,-0.5092854143104506,1
0,-0.4728339210769382,0
0,-0.4905907236169928,0
0,-0.4849376956053406,0
1,-0.5638643753419733,0
0,-0.44984596135869337,1
0,-0.4476829269760021,0
0,-0.427763866987142,0
0,-0.48976923590509336,1
0,-0.4746791354589916,0
0,-0.4612029616490509,0
0,-0.47899059410514283,0
1,-0.5362491257404337,1
0,-0.5287175980957285,1
0,-0.5017001847816733,1
1,-0.536394331531865,0
0,-0.4871210980412184,0
0,-0.44009780559660816,1
1,-0.5472384819895398,1
0,-0.4560256011814269,0
0,-0.4315131019309247,1
0,-0.4915424002478408,1
0,-0.4215617877910437,0
0,-0.5172903301511628,0
0,-0.47142371310109177,0
0,-0.4883474143180101,0
0,-0.4348471900768621,1
0,-0.465508855475323,0
0,-0.42170418447630587,1
0,-0.4814905394551398,0
0,-0.5176786017113593,0
0,-0.44468010140742076,0
0,-0.49709966122974525,1
0,-0.43639103390868655,0
0,-0.4577998015698428,0
0,-0.455116348323789,1
1,-0.5729939471886305,1
0,-0.46019509820336507,0
0,-0.4430594000707821,0
0,-0.5029497511506372,1
0,-0.5294617134422135,0
0,-0.44705136729711753,0
0,-0.4574323045013509,0
0,-0.43075581103043625,0
0,-0.4273435733452514,1
1,-0.5974460851932542,0
0,-0.47100902644000725,0
0,-0.44592831972676406,1
0,-0.42653524367997814,1
0,-0.5239221323506168,0
0,-0.4675943379180421,1
0,-0.43368836117226284,0
0,-0.4402063878984193,0
0,-0.44803269028497356,0
0,-0.49672014117532765,0
0,-0.44573006535488313,0
0,-0.4707005841365501,0
1,-0.5590580027668673,0
0,-0.4808622828606312,0
0,-0.4481289706174527,0
0,-0.4667849215525641,0
0,-0.4375816781057447,0
0,-0.5136871682039799,0
0,-0.4231040655228411,0
0,-0.5076029322707432,1
0,-0.4634216822481071,0
0,-0.45793498910733316,0
0,-0.5084639332698122,0
0,-0.46262380361019917,0
0,-0.47567609890725304,0
0,-0.44828302315097196,1
0,-0.4464810658349677,1
0,-0.4970864019920121,0
0,-0.5159568320321815,1
0,-0.4834258177767467,0
1,-0.5992842994524031,0
1,-0.5471958750928745,0
0,-0.42888916679895434,0
0,-0.5308524769083544,0
0,-0.4457828058587767,0
0,-0.442763026428747,0
0,-0.5263830864487,0
0,-0.4621059522793441,0
0,-0.46838574512434006,0
0,-0.4979784566983599,0
0,-0.456342072954673,1
1,-0.5355272193857834,1
0,-0.4947438109864955,0
0,-0.5176786611349674,0
0,-0.4717422642047754,0
0,-0.4593142055919152,0
0,-0.5099427434230324,0
0,-0.5300735285708643,0
0,-0.4529999590436529,0
0,-0.4713728875817606,0
0,-0.4618639866498311,0
0,-0.45932121568650536,0
0,-0.4734951134089036,1
0,-0.43268845922293103,0
0,-0.5007373855453545,0
0,-0.4652540490251103,1
1,-0.5982940800883954,1
0,-0.48861035490432736,0
1,-0.5798301464571686,1
0,-0.4680558004833996,1
0,-0.46036644787304015,1
0,-0.42614853236847233,0
0,-0.5137781319371699,0
0,-0.45892130881083776,1
0,-0.48539038246214505,0
0,-0.5251503794682145,1
0,-0.48998616504372583,1
0,-0.4429118162365762,0
1,-0.5688303622871584,1
0,-0.4539008105409828,0
0,-0.47639737103306967,0
0,-0.5037662364270841,0
0,-0.4376161606878119,1
0,-0.46619020799280314,0
0,-0.4893837268662129,0
0,-0.44866995159073086,0
0,-0.4954644334627097,1
0,-0.4587234193551142,1
0,-0.4617760021912655,0
0,-0.49416721246712403,1
0,-0.5131383665763768,0
0,-0.4924299056432368,0
0,-0.494163166032801,0
0,-0.44306543457437875,0
0,-0.5183912948349889,0
0,-0.4961746261012507,0
1,-0.5484886564705643,0
0,-0.48151031214792717,1
0,-0.47476097295636727,0
0,-0.49764418982349734,1
0,-0.42953901631238317,1
1,-0.5570337220515135,0
0,-0.49393233236978856,1
0,-0.4425441982380461,1
0,-0.5000251162417996,1
0,-0.46375350251055686,0
0,-0.5063388006234193,0
0,-0.48757402609381706,0
0,-0.5108415571498505,0
0,-0.4455937385782092,1
0,-0.4299225312169945,0
0,-0.47328121415991453,0
0,-0.49398046138399804,0
0,-0.4336639836185609,0
0,-0.46618741008952913,1
0,-0.4639940321728452,0
0,-0.4358161353843698,0
0,-0.45565161412312777,1
0,-0.5034365024127834,0
0,-0.5072413653791078,0
0,-0.49383437048849643,0
0,-0.4507960066210811,0
0,-0.4967540779448872,0
1,-0.543139143790249,1
1,-0.553845345473004,1
0,-0.4246973749891334,0
0,-0.43609487781427964,0
0,-0.4818373637831014,0
0,-0.4739982533584062,0
0,-0.4852269719940871,1
0,-0.4628576625121093,1
0,-0.46524290379944244,1
0,-0.5280652586115058,1
0,-0.5049307106081992,0
0,-0.4727047212319945,1
0,-0.41885821081230745,0
0,-0.4520034902484793,0
1,-0.540243540369263,0
0,-0.4415664722094195,0
0,-0.4833358044528708,0
0,-0.431114208282543,0
0,-0.5119530239958853,0
0,-0.5065823928017401,0
0,-0.48675025647635656,0
0,-0.4486896039465548,0
0,-0.4571685032291328,0
0,-0.41040150723474506,0
0,-0.46469532701086863,0
0,-0.4111688742482132,0
0,-0.47655023164121774,1
0,-0.46959957274274516,0
